32,20,0.00,92.60
32,20,0.10,169.90
32,20,0.10,169.90
32,20,0.10,169.90
32,20,0.25,76.85
32,20,0.25,76.85
32,20,0.25,76.85
32,20,0.10,125.10
32,20,0.10,125.10
32,20,0.00,131.00
32,20,0.00,131.00
32,20,0.05,133.50
32,20,0.05,133.50
32,20,0.05,91.30
32,20,0.05,91.30
32,20,0.05,91.30
32,20,0.50,60.50
32,20,0.50,60.50
32,20,0.15,81.35
32,20,0.15,81.35
