16,10,0.00,115.60
16,10,0.00,115.60
16,10,0.00,197.10
16,10,0.00,197.10
16,10,0.00,197.10
16,10,0.00,106.70
16,10,0.00,106.70
16,10,0.00,181.90
16,10,0.00,181.90
16,10,0.00,185.90
16,10,0.00,185.90
16,10,0.00,199.10
16,10,0.00,199.10
16,10,0.00,199.10
16,10,0.00,105.30
16,10,0.00,105.30
16,10,0.00,75.00
16,10,0.00,75.00
16,10,0.00,108.00
16,10,0.00,108.00
