16,10,5.80,115.60
16,10,5.80,115.60
16,10,4.80,197.10
16,10,4.80,197.10
16,10,5.20,106.70
16,10,5.20,106.70
16,10,5.20,106.70
16,10,4.40,181.90
16,10,4.40,181.90
16,10,4.30,185.90
16,10,4.30,185.90
16,10,5.40,199.10
16,10,5.40,199.10
16,10,4.30,105.30
16,10,4.30,105.30
16,10,4.30,105.30
16,10,5.00,75.00
16,10,5.00,75.00
16,10,5.80,108.00
16,10,5.80,108.00
