2,10,36.60,104.60
2,10,11.10,156.70
2,10,11.10,156.70
2,10,11.10,156.70
2,10,34.80,97.20
2,10,34.80,97.20
2,10,34.80,97.20
2,10,17.70,129.50
2,10,17.70,129.50
2,10,25.00,129.40
2,10,25.00,129.40
2,10,24.90,142.60
2,10,24.90,142.60
2,10,35.80,97.10
2,10,35.80,97.10
2,10,72.10,115.10
2,10,72.10,115.10
2,10,72.10,115.10
2,10,37.20,99.20
2,10,37.20,99.20
