4,10,0.00,97.00
4,10,0.00,97.00
4,10,0.10,149.80
4,10,0.10,149.80
4,10,0.20,82.00
4,10,0.20,82.00
4,10,0.20,82.00
4,10,0.00,125.00
4,10,0.00,125.00
4,10,0.20,131.20
4,10,0.20,131.20
4,10,0.00,140.00
4,10,0.00,140.00
4,10,0.10,84.30
4,10,0.10,84.30
4,10,0.10,84.30
4,10,2.90,62.90
4,10,2.90,62.90
4,10,0.10,77.50
4,10,0.10,77.50
