2,10,0.10,97.10
2,10,0.10,97.10
2,10,0.80,150.50
2,10,0.80,150.50
2,10,0.70,82.50
2,10,0.70,82.50
2,10,0.70,82.50
2,10,1.20,126.20
2,10,1.20,126.20
2,10,3.40,134.40
2,10,3.40,134.40
2,10,2.10,142.10
2,10,2.10,142.10
2,10,1.70,81.20
2,10,1.70,81.20
2,10,1.70,81.20
2,10,26.50,72.50
2,10,26.50,72.50
2,10,0.80,78.20
2,10,0.80,78.20
