4,10,36.60,104.60
4,10,11.10,156.70
4,10,11.10,156.70
4,10,11.10,156.70
4,10,34.00,96.40
4,10,34.00,96.40
4,10,34.00,96.40
4,10,14.80,126.60
4,10,14.80,126.60
4,10,15.60,144.40
4,10,15.60,144.40
4,10,24.30,142.00
4,10,24.30,142.00
4,10,33.50,94.80
4,10,33.50,94.80
4,10,39.30,90.30
4,10,39.30,90.30
4,10,39.30,90.30
4,10,32.80,94.80
4,10,32.80,94.80
