1,20,86.30,210.55
1,20,75.65,128.20
1,20,57.50,188.25
1,20,57.50,188.25
1,20,57.50,188.25
1,20,80.20,127.10
1,20,80.20,127.10
1,20,78.30,161.35
1,20,78.30,161.35
1,20,78.30,161.35
1,20,67.30,153.65
1,20,67.30,153.65
1,20,58.50,153.85
1,20,58.50,153.85
1,20,99.70,151.95
1,20,99.70,151.95
1,20,106.70,144.55
1,20,106.70,144.55
1,20,106.70,144.55
1,20,80.45,138.45
