1,10,36.20,102.40
1,10,36.20,102.40
1,10,19.80,202.30
1,10,19.80,202.30
1,10,19.80,202.30
1,10,16.90,92.30
1,10,16.90,92.30
1,10,77.80,224.60
1,10,77.80,224.60
1,10,83.00,231.80
1,10,83.00,231.80
1,10,25.70,146.50
1,10,25.70,146.50
1,10,25.70,146.50
1,10,58.80,144.50
1,10,58.80,144.50
1,10,20.70,80.80
1,10,20.70,80.80
1,10,43.00,112.30
1,10,43.00,112.30
