16,10,36.60,104.60
16,10,11.10,156.70
16,10,11.10,156.70
16,10,11.10,156.70
16,10,34.00,96.40
16,10,34.00,96.40
16,10,14.80,126.60
16,10,14.80,126.60
16,10,14.80,126.60
16,10,15.60,144.40
16,10,15.60,144.40
16,10,24.30,142.00
16,10,24.30,142.00
16,10,33.50,94.80
16,10,33.50,94.80
16,10,28.90,79.90
16,10,28.90,79.90
16,10,28.90,79.90
16,10,32.80,94.80
16,10,32.80,94.80
