2,10,5.70,85.10
2,10,4.30,154.00
2,10,4.30,154.00
2,10,4.30,154.00
2,10,3.10,74.50
2,10,3.10,74.50
2,10,3.10,74.50
2,10,4.70,129.70
2,10,4.70,129.70
2,10,8.40,139.40
2,10,8.40,139.40
2,10,4.90,144.90
2,10,4.90,144.90
2,10,5.20,84.70
2,10,5.20,84.70
2,10,5.20,84.70
2,10,33.90,73.90
2,10,33.90,73.90
2,10,4.90,82.30
2,10,4.90,82.30
