16,20,12.10,82.70
16,20,9.80,179.60
16,20,9.80,179.60
16,20,9.80,179.60
16,20,20.40,76.20
16,20,20.40,76.20
16,20,20.40,76.20
16,20,11.20,124.60
16,20,11.20,124.60
16,20,11.10,123.80
16,20,11.10,123.80
16,20,6.35,133.25
16,20,6.35,133.25
16,20,23.55,91.30
16,20,23.55,91.30
16,20,53.25,83.75
16,20,53.25,83.75
16,20,53.25,83.75
16,20,26.65,92.65
16,20,26.65,92.65
