32,20,2.35,120.00
32,20,2.35,120.00
32,20,1.40,210.95
32,20,1.40,210.95
32,20,1.40,96.80
32,20,1.40,96.80
32,20,1.40,96.80
32,20,2.40,178.00
32,20,2.40,178.00
32,20,2.40,178.05
32,20,2.40,178.05
32,20,1.40,171.80
32,20,1.40,171.80
32,20,2.35,108.10
32,20,2.35,108.10
32,20,2.35,108.10
32,20,1.40,65.45
32,20,1.40,65.45
32,20,2.30,113.30
32,20,2.30,113.30
